PCA Component 1,PCA Component 2
0.5487973,-0.22652766
0.43001238,-0.46220732
0.61836666,-0.082402304
-0.041576974,0.6987548
0.046206005,0.15135795
0.537011,-0.7261809
-0.17066288,0.6842356
0.30536154,0.43674022
0.2272267,0.16724682
0.06433339,0.026364036
-0.7469148,-0.29621845
0.139836,0.57914066
-0.96999365,-0.27402127
0.7314771,-0.17047164
-0.21489283,0.12611064
-0.7312689,-0.5794927
0.032949373,0.0622885
-0.47578546,-0.50271565
-0.9386073,0.14369163
-0.421555,-0.08851247
-0.8832206,0.08477766
0.31088582,-0.16113576
0.35620058,-0.11399381
0.1836184,0.043499447
-0.06644981,0.16085258
0.13851523,0.33823478
-1.0681332,-0.17346704
0.3734364,-0.20582685
-0.9461722,-0.46195936
0.11161595,0.07468406
-0.16903794,0.131286
0.09740052,-0.013207786
0.37985438,-0.43745518
-0.27838507,0.30513895
0.20761201,0.5105802
0.6470225,0.44313633
0.4015708,0.29621625
0.24260329,0.70547193
0.20438683,-0.103499226
0.1632714,0.63041115
-0.2309992,1.3450164
0.32797253,-0.4168316
-0.11575963,0.052809894
0.13217238,0.20923752
-1.1432943,0.2925868
-0.13555923,0.35699788
-0.47487298,-0.08002079
0.10332796,0.858947
-1.1037356,-0.36952847
-0.3021138,-0.23306805
0.5262825,-0.015569311
-0.2223655,0.8555496
0.21282825,0.30265573
0.748866,-0.09719566
-0.03153742,0.18355292
0.5293419,-0.4127491
-0.2467815,0.60269874
0.15337938,0.563034
-0.8686531,-0.35731006
0.0144914165,-0.20747662
0.20006597,0.0101963505
0.41708982,-0.02398206
0.09605899,0.40583175
0.037482806,-0.316337
-1.2618283,-0.4315954
-0.84455013,-0.057625953
0.19448367,1.147036
0.31182832,-0.09055559
-0.25299612,-0.06775218
0.20888549,0.26466665
-0.1976771,0.032224387
0.39819044,-0.014650881
-0.41717896,-0.2963192
0.21668267,-0.19795236
-0.009146191,0.6330232
-0.76691735,-0.1458072
0.103453845,0.09984367
-0.07189887,-0.57849693
0.21169323,-0.21608284
-0.10505653,0.57079303
0.43242642,-0.30878174
0.22465967,-0.12170052
0.13375175,0.5853343
0.3901883,-0.11543706
-0.10985952,-0.075252995
0.37128195,-0.20571655
-0.03513474,0.3827566
-0.7816406,-0.5721555
0.39878008,-0.027006984
-0.43523762,-0.25076282
0.07654294,-0.23612267
0.27631468,-0.55860054
-0.04358136,0.177035
0.28965178,-0.1174405
0.3582905,-0.39977545
0.29883233,0.17944792
0.07571855,-0.25646287
-0.8726378,-0.69584227
0.49530616,0.4524399
0.032314718,-0.13047794
0.21726927,-0.10362006
0.4160464,-0.070253536
0.1673427,0.6587503
-0.68669206,0.24095881
0.08923357,0.055255063
-1.0685925,0.010045625
-0.5292522,1.1280848
-0.19341558,0.04618594
-0.027916692,0.4115859
0.612523,-0.2945625
-0.06874753,0.8626307
-1.4946594,-0.3914299
0.1806031,-0.47862804
0.27133775,-0.44695878
-0.4128205,-0.75588685
0.7090136,-0.09460893
-0.7247283,-0.15181983
0.8439939,-0.52067167
-0.05714879,0.1788635
0.2575688,-0.32735676
0.12278468,0.6495055
0.17256665,0.20587194
0.3058553,0.058867007
-0.68128955,0.3154
-0.0047124103,-0.45180058
-0.949554,0.0049359873
0.7491203,-0.18748522
-0.30109385,-0.46104342
0.22118346,0.03584674
0.6176129,-0.49895933
-0.5224436,-0.24543378
-0.6746082,-0.039245676
-0.3544384,-0.080310315
0.5539367,0.21161395
-0.35385066,0.014724918
-0.4619505,0.43893504
0.16924047,0.061125167
-0.66266173,-0.31589338
0.5351651,-0.7051673
0.39143,-0.29360965
-0.0028637424,-0.23763752
0.15777284,0.4103069
0.6727336,0.028857745
-1.454883,-0.30669075
-0.22199228,0.66641307
-0.09068755,0.66839004
-0.6991278,-0.4480965
-0.1589894,0.47550058
0.1992168,0.37547645
0.4351272,0.021202467
-0.109893136,-0.049569406
-0.072493695,0.2149899
0.65218776,0.46816814
0.25086385,0.5092868
0.50729156,-0.4958611
0.063880995,-0.16543317
0.25171304,0.5382275
0.05227021,0.1850807
-0.6728223,-0.12078947
-0.7585313,-0.1411986
-0.19349036,0.3495977
-0.46179643,0.3889308
-0.15779606,-0.20267913
0.6811046,-0.2215496
0.54577756,-0.3606363
-0.52374434,-0.092999175
0.104682855,-0.28860962
0.13272636,-0.6748403
0.34796676,-0.16270277
0.5091934,-0.11087149
0.0980674,-0.05111616
-0.8033873,-0.041884825
-0.12417454,0.53674555
0.18060787,0.01175303
0.15858792,-0.46273828
0.2002131,-0.5049312
-0.69648343,0.30670017
-0.18455103,-0.13695738
0.1948038,0.26700753
-0.05505497,0.9153138
-0.07310457,0.5514622
0.12179638,0.29809922
0.19728921,0.3627644
0.16661277,0.23237392
0.13605976,-0.54131335
0.46147776,-0.27897474
0.050522678,-0.5281464
0.35422033,0.34146848
-0.5069657,0.191722
-0.937996,-0.37029433
0.57310766,0.30143696
0.032796703,-0.67357314
-0.0018581524,0.34102517
-0.7262156,-0.4504367
0.81658924,-0.36861107
0.029359408,0.30452225
-0.28644755,-0.5746512
1.1110227,-0.174749
0.32164818,0.25719503
0.029454418,0.9649848
-0.84463507,0.13216111
0.5449162,-0.2557375
0.32354644,0.6587068
0.518898,-0.15164043
0.32234177,0.17015183
-0.40200332,0.48112082
-0.19832942,0.52667314
0.46179262,0.07342286
-0.6952427,0.14371482
-0.5816972,-0.75040466
0.061182663,0.6444969
-0.05197733,-0.39061272
-1.0295991,-0.10525509
-1.0926899,-0.21323311
0.023228832,0.20495051
0.992398,-0.30766168
-0.602517,-0.12473629
0.36467165,-0.66731745
-0.2279059,0.35789353
0.1520779,-0.4872924
0.28935137,0.31091928
-0.48590317,-0.07141433
-0.56139654,-0.51470613
0.12806204,-0.3426907
0.34302452,-0.08956872
-0.38005558,-0.43138513
0.32630086,-0.17611536
0.4390029,0.08629147
0.23320884,0.523932
0.31385463,0.097205095
-0.2088755,-0.011399455
0.12434715,-0.3955818
0.07330548,0.3977194
0.17622736,-0.16041079
-0.264856,-0.006023038
0.39656723,0.004026413
-0.44803724,0.19807261
0.25562936,-0.4601576
-0.13494986,-0.4380805
0.41937724,0.13497514
0.16944015,-0.22683483
0.11110406,-0.134576
-0.49139318,-0.1500201
0.64067966,-0.12587346
0.20289671,0.28175086
-0.31528988,0.2237424
0.20306814,-0.027911738
0.11350423,-0.18000743
-0.9831458,-0.12745316
0.45229617,0.38504303
0.26969612,-0.35975945
0.07423991,0.71163034
0.1317544,0.41582108
0.6375016,-0.33182722
-0.9336427,0.03405919
-0.716665,-0.57812345
0.44999826,0.0065056384
-0.51125723,-0.09564871
0.2686717,-0.65197015
0.051839434,0.5820677
-0.8358642,-0.39739227
0.105831474,0.6583555
-0.1685355,-0.2914646
0.3459068,-0.22871044
-0.14609125,-0.3487397
0.10158047,-0.02288878
0.81905085,-0.0072868466
0.4220419,-0.03324458
-0.25559092,0.46614146
0.015235804,0.29334104
0.19636314,0.4055432
-0.4828461,0.11658307
-0.019415937,0.31526756
0.27187693,-0.15778095
0.029534124,0.53031194
-1.0597912,-0.46097252
0.59153634,-0.22325969
-0.79950494,0.13820902
0.28822982,-0.011076279
-0.6308765,0.42819306
0.14173669,-0.41153187
0.5290781,0.067867704
-0.018546112,0.19579339
0.6625435,-0.5036799
0.6302281,-0.45549434
-0.50470537,-0.22467345
0.13852158,0.41072717
0.5311249,-0.6767379
0.52246106,-0.048546705
0.35229278,-0.31613204
-0.49357256,-0.31119677
0.4686938,-0.40721148
-0.12580186,-0.23848301
-0.20236167,-0.032353647
0.49557975,-0.37763992
0.83964133,0.21081138
0.057991974,0.051250696
0.08528334,0.42356429
0.58443916,-0.052036006
0.2167871,-0.27570236
0.06262747,-0.1548313
0.508195,-0.010198876
0.08517108,0.26770008
0.15555629,0.778083
0.008331679,0.58792067
0.16257164,-0.17900011
0.24762073,-0.68598384
-0.047785647,0.45869106
0.40355626,0.113228284
0.21549699,-0.09822727
0.27749884,-0.3196734
0.37038308,0.29878283
-0.39252087,0.5948161
0.2205647,0.18806037
-0.76128834,-0.020499982
0.16090266,0.2817546
-0.055252157,0.53238547
0.07816466,-0.03210593
-0.2840064,-0.48723644
-0.87813663,-0.24003318
0.15585917,0.5799558
-0.9338551,-0.21352622
-0.35593483,0.18468285
-0.56482,-0.8368467
0.0237009,0.01987224
0.21053723,-0.20014411
0.46277806,-0.163326
-0.7366763,-0.8965198
0.16937473,-0.25459617
0.02430109,0.29217613
0.36825073,-0.19353119
-1.0173746,-0.21364567
0.0149313435,0.03453993
-0.30269268,-0.16048165
0.6096681,-0.25830188
-0.8369661,-0.15696138
0.2279642,0.6288449
0.12731485,0.9183309
-0.10814529,0.40132597
0.39323163,-0.2096887
0.15589508,-0.71985435
0.008940943,0.5877285
-0.9224306,0.07335431
-0.23208496,-0.921306
0.079176545,0.43803918
-0.50688165,-0.3890918
-0.5151355,-0.30959085
-1.2300485,-0.19027397
0.5750883,0.3155039
-0.29818353,0.27489483
-0.2669127,0.13059118
0.28887725,0.48777938
0.27246696,-0.33146137
0.413609,-0.20709944
0.1685892,0.4000703
-0.8698982,-0.44145548
0.16608024,0.70668614
0.13142253,-0.1507397
0.45182225,0.66876346
0.030085199,0.78323066
0.45809865,0.121939726
-0.4007592,-0.16599458
0.5379798,-0.321641
-0.96720046,-0.39179105
-0.13623694,0.7228638
0.35281116,0.63390684
0.25542265,-0.061943024
0.3762895,0.081611715
-0.4296663,-0.64879096
-0.2683768,-0.092974424
0.3155387,0.061158665
-0.046507068,-0.046880044
-0.47917828,0.10019762
0.10837476,-0.34115392
-0.2972472,0.12479491
-0.20034483,0.42599568
-0.60804266,-0.2884559
0.6499872,-0.4937225
-0.47692922,-0.22461435
0.33516532,0.03437636
-0.7226682,-0.33912927
-0.4341279,-0.7872478
-1.0083042,0.14124233
0.3311175,-0.4948755
-0.53389233,0.39943412
-0.0700249,-0.32170978
0.17807093,-0.11674132
0.3158089,-0.5730324
-0.83745176,-0.04587785
0.19532198,0.24565652
0.4267436,-0.6822971
0.05196988,0.14863133
0.06496105,-0.83574903
-0.3901252,0.16266003
0.5202641,0.05485408
-0.4680427,-0.15948808
0.06838949,0.45323867
-0.79408365,-0.4906085
0.21838397,0.31893954
-0.0005706325,0.24971235
-0.9001606,-0.20496249
0.20671447,-0.04817815
0.10425806,0.4291358
0.4648875,-0.30680192
-0.27450815,-0.2467773
0.52083665,-0.3664952
0.34837976,-0.21229088
0.5165662,-0.45198324
0.07774089,-0.87985784
0.16487356,0.74909174
0.07517019,0.9104186
0.3713303,-0.58483833
-0.80345327,-0.15676153
0.2661797,-0.33822066
0.4954907,-0.0743864
0.11172803,0.54353815
0.20550555,0.379855
0.08158128,0.19125411
0.05356974,-0.3011767
-1.0630702,-0.32139266
0.18044285,-0.22925574
0.02281472,0.2642981
0.35095575,-0.01597716
-0.83147985,-0.1787115
0.83836585,-0.50229603
-0.0816459,0.63000643
-0.058950804,-0.36566934
-1.0082482,0.32477283
-0.09007231,-0.37668806
-0.011691503,0.14683428
-0.2701326,-0.03322859
-0.06274908,-0.06678178
0.49267527,-0.13611156
-0.9797557,0.048144735
-0.03370235,0.08543474
0.014761694,0.020046197
0.5883495,0.2767949
0.55909765,0.31920877
-0.7330801,0.08221064
0.09037019,0.36457932
-0.24540663,0.077058814
0.1873861,0.3481028
-0.027984835,-0.33485556
0.58602333,-0.24221495
0.023550116,0.052864097
0.2507632,0.22778118
-0.46216425,-0.22831455
0.29777122,-0.19064686
-0.0046416298,-0.38172698
-0.16670182,-0.11416258
-0.0019995645,0.22700018
0.15336543,0.7956642
0.3898835,0.028763741
0.70145667,-0.4322865
-0.54601413,0.037692554
-0.6951054,-0.136907
0.0041016415,0.11820116
-0.55698186,0.48293746
0.5326115,-0.92782396
0.17041805,0.29579917
0.3984264,0.19401366
0.43579695,-0.08746543
-0.15125418,0.34743434
-0.00045503676,0.121567
0.18157224,-0.41169125
0.029869534,0.66885686
-0.034703545,0.5020999
-0.71953255,0.07038703
-0.664712,-0.31757858
-0.12470289,0.7841395
-0.23881623,0.2418397
0.11238971,-0.34288865
-0.33798337,0.0041110665
-0.6643998,-0.49403504
0.06574891,0.068822406
-0.0052764937,0.4647274
-0.1384243,0.7643669
0.6633125,-0.30956063
-0.067104496,0.5051352
0.19526455,0.017691731
0.71478885,-0.54493886
0.49783722,-0.26357466
-0.08633985,0.1388177
0.797749,-0.30645028
0.50545424,-0.46118566
0.27480695,-0.13583308
-0.29389343,0.12309819
0.2670574,0.5422836
0.11470854,-0.6652459
-0.50711817,-0.43768123
-0.5860084,-0.41442218
0.1336732,0.21444982
-0.45458594,0.4597379
0.3047035,-0.4166357
-0.24577567,0.5112481
0.12255458,0.32849193
0.45539552,0.5786431
-0.08854928,0.14652169
-0.31430933,0.62358147
-0.5204963,0.07826216
0.15794647,-0.49750543
0.5905108,-0.4086249
-0.41245994,-0.21037385
0.043056265,0.15344104
0.6033987,-0.3172676
-0.94560665,0.11334961
0.56216115,-0.47771686
-0.4752936,-0.42179352
0.31586704,0.8203317
-0.0143246725,-0.09280836
-0.14537683,0.43518034
0.19177136,0.008322932
-0.3391225,0.59785247
0.2533722,-0.09102345
0.6095693,-0.2679981
0.07758613,-0.10960985
0.17763841,-0.15216532
-0.60391265,-0.37410545
0.46293858,-0.3679902
0.591705,0.93713427
0.25421456,0.8785194
-0.3938211,0.70480096
0.11483216,0.7810396
-0.0927413,-0.026805062
0.52593935,0.1772523
0.3283558,-0.1554687
0.23169015,0.09727772
-0.44612363,-0.31394127
-0.80787164,-0.05626344
0.5430616,-0.102497965
0.5408394,0.010935225
-0.04046818,0.7028936
-0.05507364,-0.22682503
-0.6717032,-0.20340285
-0.08939483,-0.17924818
-0.5514483,0.6057136
0.22770277,0.51786804
0.30980664,0.68659127
-0.6040759,-0.024122067
-0.14962286,0.49106008
0.060726397,0.053408124
0.041789867,0.3905756
-0.81849855,-0.50318485
0.27605662,0.69606626
0.2257806,0.40360677
0.17541319,0.33812195
-0.160256,-0.0068438053
0.36832926,-0.3012566
-0.010793559,0.3616945
0.014159419,-0.3177772
0.28843576,0.26027736
-0.10292653,0.2890393
0.5028859,-0.16193382
0.3371541,-0.5598395
-0.12371246,-0.10974255
-0.321869,-0.38158962
0.12894732,0.17995176
0.23317435,0.03619974
0.28782886,0.45533818
-0.813998,-0.33932567
0.25496343,-0.4955668
-0.79685766,-0.56903905
-0.15911356,-0.2707105
1.021983,-0.7422299
0.01671201,0.47943598
-0.013505705,0.2218987
0.3779105,-0.0048765168
0.32953656,-0.061412588
0.49276438,-0.054358985
0.68381566,-0.27353534
-0.311994,-0.27388456
0.2281828,-0.30695903
0.2629753,-0.25917235
-0.6045761,-0.5574564
0.39464602,-0.2630018
0.20037428,0.37230647
0.3889517,-0.110252745
-1.0905074,0.15983036
-0.12588197,-0.90457857
-1.2791141,-0.29097298
0.43368185,0.06909419
0.14519286,-0.69238794
-0.12776697,0.826471
0.192423,0.031007878
0.5526374,0.01286988
0.6854003,-0.697987
0.21463755,0.13215023
0.28765044,0.4762478
-0.23459947,-0.47009116
0.4957849,-0.2973868
0.025019325,0.26626778
-0.04498174,0.7628617
0.021581449,-0.07323978
0.3162919,-0.5503265
-0.527337,-0.13190079
0.55157983,-0.002497293
0.16698623,0.83525217
0.6029649,-0.22004879
0.18484095,-0.015190095
-0.8828693,0.03329725
-0.19530103,0.40669513
0.23897307,0.17538354
0.21639162,0.6901164
0.5031822,-0.15938208
0.054930948,0.0907883
-0.5174175,-0.8235437
-0.038940363,-0.19088185
-0.8445814,-0.08842048
-0.39786878,0.24486938
0.14701442,1.373243
-0.8650171,0.065215014
-0.17894992,0.12929943
-0.08358549,0.30295682
0.03294026,0.16798061
-0.400085,-0.076135255
-0.22311988,0.05525849
0.5987571,-0.58920544
-0.25258583,-0.12578574
-0.08918641,0.038794376
-0.9275078,0.29048637
-0.5594843,-0.1003711
0.54424846,-0.1505866
-1.0105666,0.11887231
0.0024105087,-0.27510285
-0.14113045,-0.3001352
0.18562719,0.8149197
-0.6068976,-0.14475325
-0.6161147,-0.13056692
0.39723015,0.149944
0.3466628,-0.35729027
-1.3623422,-0.34393615
-1.2269022,-0.2922994
0.26117918,0.8312802
-0.9025592,0.15342894
0.3218042,-0.27679655
0.32491103,0.044238597
0.48099962,-0.24249628
-0.17495361,0.6399002
-0.30349264,-0.10172924
0.21114583,0.6526485
0.3308078,-0.7241286
-0.14109865,-0.099840716
0.22463939,0.20226258
-0.7036447,-0.32723552
0.44113302,0.09617176
0.19740188,0.1281471
-0.23404178,0.15691555
0.0983275,-0.17390081
0.11541246,-0.47605607
0.2203694,0.40709484
-0.13879117,-0.121218495
0.47505912,-0.36721802
0.22468811,-0.18630013
-0.59343594,0.21617424
0.46949777,-0.13358897
0.26485097,0.21413696
-0.37102994,0.29565305
0.31797788,0.8875857
0.25540638,0.62068725
-0.06512592,0.31269208
0.2488544,-0.72696185
0.5029445,-0.48555225
0.069895506,-0.252518
-0.14894912,-0.2641519
0.2695535,0.26655602
0.100903526,-0.014460437
0.8020779,-0.13107842
-0.2175813,-0.21933043
-0.37821648,0.06275769
0.3388238,0.41926026
-0.31353185,0.24402699
0.07627967,0.004948832
0.4368436,-0.46546668
0.35533014,-0.3233627
-0.1748623,0.2848954
0.14450604,0.15209469
-0.42103675,0.17734924
-0.48888668,0.30747604
0.04631924,-0.10008594
-1.240796,-0.29420334
-0.7018078,-0.087419294
0.63239354,0.20489061
-0.01204779,-0.012625761
0.49586532,0.4765764
0.17624903,0.3674267
0.020847894,0.15218025
-0.14306605,0.007346675
-0.6834955,-0.37821072
-0.7595701,-0.37115902
-0.120055236,0.47765702
-0.3199133,-0.13666013
-1.4337486,0.079100765
0.18563133,0.3328076
-0.21849349,0.091579355
-0.8836352,-0.5884818
-0.54642314,-0.17302904
0.34447482,-0.10763122
0.5235453,-0.2649583
0.38024932,-0.7227303
-0.39567366,0.44576007
-0.29620802,0.2715878
-0.06871461,-0.2963692
-0.5032726,-0.6644249
0.35720074,-0.0662602
0.17086115,-0.13354072
0.24139239,-0.50760335
0.107764706,-0.116561495
0.68581074,-0.2894933
0.20911232,0.4028113
0.4382461,-0.40332922
-0.36731848,-0.028169699
0.3365454,0.458471
0.13165611,-0.49142686
0.17841563,0.38779458
-0.10906004,0.4772513
0.32040173,0.6180027
-0.7575009,0.036003433
-1.0287106,-0.5250524
0.37177366,-0.41447675
0.2915318,0.4994895
0.28131285,0.738858
-1.3214604,0.235165
-0.039327808,-0.39171213
-0.11144363,-0.03046365
0.039535187,0.90401226
0.14188299,-0.39071107
0.33872777,0.6597713
-0.15792868,-0.5224361
0.05084894,0.20243901
-1.0770812,-0.27387047
0.24910861,-0.08983104
0.20822585,-0.093813494
-0.14838406,0.62023485
0.48387858,-0.40081307
0.4154488,-0.08071518
0.07137224,0.36788064
-0.07284824,-0.013911471
-0.24701673,0.72849596
0.40870103,-0.34056002
0.4222643,-0.4871299
0.3661139,0.09638456
0.2953751,-0.47330528
0.27850455,-0.18907255
0.8625503,-0.42133582
0.07705332,0.66197264
0.20113817,-0.2889797
-1.3938018,-0.5114522
0.5458752,0.22624284
-0.050452493,0.15734822
0.100106835,-0.48736864
0.59044987,-0.40289357
-0.095515765,-0.26074407
0.78824574,-0.99152875
0.6794712,-0.18432763
-1.055313,-0.49132958
-0.10606369,-0.4082219
-0.567641,-0.45879805
0.13562168,0.09633609
-0.5329635,-0.09492523
0.63560313,-0.3222125
0.18190412,-0.41167364
0.1719141,0.84272623
0.37529662,0.00443957
-0.53436124,0.31239808
-0.17901543,0.6274475
0.214032,-0.55619466
-0.24068579,-0.29677024
0.12023847,0.43926752
0.075089104,0.4175284
-0.15193814,0.045829855
0.25535157,0.24128583
0.07755699,0.319157
-0.56162244,-0.24821985
0.7928967,-0.5590924
0.48387653,0.12350816
0.15977019,0.36148584
-0.9116513,-0.1555039
0.26061156,-0.22536075
-0.61485815,0.49688733
0.5720948,-0.50043625
-0.7625758,-0.57628846
0.2950968,0.41921312
0.24504885,-0.08166179
-0.020348974,0.59818625
-1.0434601,0.08193039
-0.09660377,0.3265846
-0.11981695,0.4995476
0.3581664,-0.24848485
0.26669356,-0.13110793
-1.1798469,-0.43813038
0.50084895,-0.26668793
-0.12300705,-0.072996065
0.13901566,-0.25029486
-0.7533335,-0.5715423
0.51345444,-0.38043952
0.5691817,-0.54401624
0.11158183,-0.025441095
0.24858725,0.15631878
0.57368374,0.12595835
0.25079626,-0.025104146
0.45511976,0.10177801
0.66666263,-0.5618947
0.019119658,-0.03768324
-0.24315289,-0.2535486
0.12841353,-0.007252395
-1.1057953,-0.6262816
0.55204844,-0.27340642
-0.338751,0.393786
-0.11395132,0.35672662
0.013618521,-0.035817087
-0.34501958,-0.4404282
-0.53792375,-0.69689703
-0.70753765,0.14533067
-0.17160037,-0.2633877
0.23324227,0.1340825
-0.26796317,0.36279634
-0.7878857,-0.27572322
-0.7853183,-0.44796547
0.31498772,0.19776472
-0.78681976,-0.21194297
0.09743414,-0.07211005
0.60255605,-0.040892202
-0.10728838,-0.32387552
-0.023082517,0.31704086
0.5254437,-0.39154577
0.2370038,0.33601403
0.7712539,-0.22823128
0.40668693,0.65774703
-0.05145452,0.9255507
-0.3345766,0.007315561
-0.39071772,0.126683
0.38019004,-0.011190809
-0.24657077,0.18131495
-0.48893526,0.20106971
-0.1309427,-0.07529173
0.0062799156,-0.430468
0.41633567,0.2355201
0.05088328,-0.22426596
0.3265252,0.1334905
0.50193214,-0.69219834
0.3126304,0.105704345
0.6204915,0.0016723797
0.25088593,-0.30389792
0.21018657,-0.52803236
-0.35920492,-0.3863412
0.2844255,0.5377339
0.19266097,0.07189996
0.7077422,0.18531281
-0.7466034,-0.2786017
-0.052661188,0.99740577
0.22289935,0.4519397
-0.77690774,-0.38243935
-0.7710335,-0.14697054
0.092379585,0.62330574
0.22164147,-0.20620736
0.21519896,0.09104661
-0.06266246,-0.044405237
-0.19424891,0.19488758
0.36108935,-0.16901426
0.20240909,0.014802016
0.1836892,0.2968005
0.08772257,-0.06836192
-1.223024,-0.43317822
-0.60981995,0.32359034
0.23918954,0.6122409
0.46448377,-0.20022678
0.1028274,0.4485494
-0.78339255,-0.22070777
-0.40068093,-0.85888976
-0.9768564,0.017554507
0.2521915,-0.3050757
-0.26187018,0.4245029
0.43992713,0.06445203
-0.27272123,-0.6047828
0.35903686,0.30800176
0.699934,-0.26320416
-0.24296305,0.7470124
-0.4609004,-0.5593747
0.46674916,-0.49843293
0.09646501,0.2798959
0.0988785,0.450598
-0.5236364,-0.55184513
-0.0328478,-0.00014712662
0.75631374,-0.61812556
-0.84265524,0.15885624
-0.43630132,-0.3405108
-0.27646187,0.71080863
0.6192546,-0.5507121
-0.7313605,-0.02822676
0.22070175,-0.4839275
-0.037802927,0.6693546
-0.7295504,0.563289
0.34175938,-0.3186134
0.28398517,-0.1916602
-0.32005802,-0.23734802
-0.7778017,-0.1361211
0.02181127,-0.020100676
0.41521487,0.71819544
-0.04585751,0.33905604
-0.06740338,0.31864637
0.1865491,0.84858835
-0.22440517,-0.6639075
0.38015628,-0.26582643
-0.33272886,-0.49419487
-0.99364454,-0.26342458
0.11344366,-0.48580545
-0.44269153,-0.04344345
0.321711,-0.18998602
0.42291722,0.2709067
-0.92546624,-0.31136522
-0.79850227,-0.38662866
0.21577957,0.41607827
-0.31624505,-0.40677273
-0.30704144,0.35942134
0.3302664,-0.06462566
-0.07135359,-0.2751258
0.55559033,0.061605714
0.35904074,0.11909526
-0.02656763,0.2714565
0.36073303,0.31966785
0.033260442,0.9067558
0.64863986,0.15798026
-0.44205984,-0.4289741
0.009322651,0.5388083
-0.12279671,0.35990518
-0.013993971,-0.6459711
0.11809777,-0.13567147
0.2498259,-0.16733648
-0.26885924,-0.40040654
0.33823353,-0.15994418
-0.37921265,1.0441848
0.26899782,0.41117465
-0.16106996,0.70662665
0.18706927,-0.24612382
0.23093641,0.2074762
0.13922013,0.46930373
0.54128605,-0.15488867
0.20479262,0.004695244
-0.6725331,-0.28095207
-0.8177357,0.14884019
-0.8623194,-0.5468847
-0.07284113,0.60427576
-0.07318541,0.5320809
0.09747852,-0.024523772
-0.36853808,0.52314055
-0.62575907,0.024179816
0.12954283,0.92856395
-0.030827172,0.88840854
0.7367211,-0.2823255
0.035898663,0.08904705
0.032984465,-0.21716398
0.036214873,0.86513746
0.78156376,-0.0987502
0.46024916,0.22066763
-0.13055018,0.2170943
-0.38381132,-0.27695853
-0.14970249,0.2618228
0.035854578,0.081911065
-0.13355476,-0.5821161
0.30143082,0.28686386
0.72671324,-0.40911674
0.07354171,-0.39049828
0.032592915,-0.5831575
0.7356948,-0.5055741
0.19761929,-0.58070624
0.37468067,-0.11825245
-0.5762193,-0.5250607
0.46272194,-0.09375669
-0.28713623,0.3273787
0.03185933,-0.35642344
-0.1431776,-0.51255965
0.55157924,0.23453745
-0.16031167,0.32705438
0.5707259,0.0660168
0.02303283,-0.39510232
0.46110162,0.00041422993
-0.6808788,0.5565287
-0.012873344,0.3416816
-0.1917279,0.22174987
-0.50568986,-0.2225787
0.018375851,0.8559006
0.070538476,-0.17201483
0.06272106,0.2821244
-1.3215736,-0.27596226
0.36672208,-0.4190467
-0.24675593,0.29987925
-0.92884177,-0.804008
0.056485243,0.6395041
-0.13864544,-0.02315738
-0.024990804,0.5496617
0.0017341897,0.24647626
0.17584324,0.36556306
0.32766283,-0.3321489
-0.020457782,0.23008293
-1.118037,-0.6667908
-0.74777395,-0.14120823
-0.4544253,0.63720953
-0.2628319,0.029178716
0.58093333,-0.48702177
-0.17909265,-0.23364606
-0.12133979,0.3252628
-0.55498356,-0.4036208
0.37557882,0.12306034
0.501189,-0.21463865
-0.388083,-0.0029700883
-0.72981614,-0.45207208
-0.17819971,-0.24330169
-0.4629018,0.1267795
-0.071560346,0.3014634
-0.07664836,-0.8230869
-0.70265985,0.099312045
-0.656066,-0.17380461
-1.5179826,0.28015542
-0.1118576,0.52575976
0.1089543,-0.584489
0.13610885,-0.0521341
-0.26074478,1.1764036
0.69337696,-0.5103378
0.11830515,0.6919703
0.61183316,0.052121617
0.04468993,0.10998396
0.45051688,0.089032985
-0.5545688,-0.76252365
0.26253656,-0.3808704
0.3748678,-0.6783707
-0.5435264,-0.41534907
0.19092001,0.36237556
-0.28398558,-0.2045277
0.8467235,-0.5982894
0.0024349615,0.061801367
0.012778729,-0.31604075
0.49608412,-0.35360464
-1.1975694,-0.43954033
0.27959204,0.43067175
0.44322813,0.57899415
-0.35598958,0.43886912
0.36247867,0.2084836
0.47560474,-0.32209852
0.15498848,-0.51454353
0.54591286,0.22501355
0.12807068,0.5175849
0.032494582,-0.14773238
-0.05917176,0.56203216
0.10691977,0.2611158
0.18859899,-0.23171636
0.30368787,-0.033878736
0.3855436,0.6195829
-0.75998175,-0.5786641
-0.42367557,0.27332896
-1.0804385,0.017146222
-0.22492239,-0.08952498
0.44886875,-0.40871033
0.24361381,-0.3014564
0.13107418,-0.32875746
-0.53122765,0.20746952
0.4902074,-0.1071411
-0.20517597,0.03343202
0.02764222,0.66933185
0.61889726,-0.05801101
-0.47603926,0.13336948
-0.03503134,0.15464905
-0.063444875,0.7466566
-0.085125856,-0.042890284
-0.43697563,-0.49047804
0.056859024,-0.2980177
0.17919351,-0.030511085
0.25690553,-0.3040595
0.058481894,-0.40776777
-0.0059889928,-0.26150575
-1.0649742,-0.044779256
0.07748396,0.803222
0.29599813,-0.18220517
0.17219698,0.32027134
-0.4834927,-0.24067682
0.51345676,-0.1721054
-0.58736855,0.29547894
-0.040440492,-0.13752171
0.014439411,0.035768725
-0.41212186,0.31714663
-0.5353027,0.12943107
0.4506757,-0.13622433
0.10102525,0.7414303
